sample;outcome;cate_pp;pol_euclidean;pol_forte;pol_fraca
leg55;gov;16.61282556826879;28.023437265771776;4.689242187692357;0.2256896818624863
leg55;gov;1.8984317595402205;47.16494761741943;3.32340146581074;0.2796924770174578
leg55;gov;3.4540000715265737;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;40.86332558960961;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;40.76299325418676;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;59.51412196071389;31.253976817906004;3.031570577417947;0.1892259334761218
leg55;gov;4.655604368905209;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;5.149740711084378;55.48834144589442;3.710991118966183;0.2908135880559679
leg55;gov;18.43983401895306;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;39.322965058096244;26.95172963067745;4.822788263921042;0.209397118427827
leg55;gov;50.36698409579474;27.463661873308748;3.6538962310278538;0.1603846430757785
leg55;gov;21.026485082783942;31.253976817906004;3.031570577417947;0.1892259334761218
leg55;gov;16.844147765267316;44.473691737577155;3.5587308832822204;0.2265243322858209
leg55;gov;0.48271372760227416;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;10.254770626852519;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;-7.955399837864509;33.48824126787392;3.440083004411343;0.240120634396346
leg55;gov;5.181661030102188;52.13688445881277;3.488373988402257;0.2857690620046695
leg55;gov;59.51412196071389;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;18.392437459694765;28.023437265771776;4.689242187692357;0.2256896818624863
leg55;gov;5.6135543480207915;31.974711933225777;3.164140040081;0.2346601564288833
leg55;gov;4.530574788885733;55.48834144589442;3.710991118966183;0.2908135880559679
leg55;gov;59.51412196071389;32.42539255313182;4.917779070675269;0.2517020976066502
leg55;gov;1.6245861610387213;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;47.03939744766491;26.54445037253096;3.758503490866562;0.1794981198542411
leg55;gov;1.1712402704425213;40.32314903080852;3.193243879545596;0.2631237430114718
leg55;gov;-0.47137854438414895;55.48834144589442;3.710991118966183;0.2908135880559679
leg55;gov;47.373126525645176;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;-2.676104687456313;39.5460015736773;3.5793010599337336;0.2347253047781578
leg55;gov;3.38226006979344;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;5.046681312377238;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;6.847877550724596;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;4.054358679001896;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;4.447866605931582;32.48065930131713;5.403455194233989;0.3037898948166526
leg55;gov;4.424960361571029;52.13688445881277;3.488373988402257;0.2857690620046695
leg55;gov;5.621667841313147;55.48834144589442;3.710991118966183;0.2908135880559679
leg55;gov;4.690263086346588;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;30.636069821901124;31.253976817906004;3.031570577417947;0.1892259334761218
leg55;gov;44.1615654416015;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;-7.955399837864509;33.06026087046565;3.0314293283225693;0.2420019422247773
leg55;gov;4.553334671540184;42.64039579818476;3.03638381481685;0.2285669193475533
leg55;gov;17.358322599469812;32.42539255313182;4.917779070675269;0.2517020976066502
leg55;gov;1.6637966973251224;44.473691737577155;3.5587308832822204;0.2265243322858209
leg55;gov;45.47809742060487;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;5.989126460245076;55.48834144589442;3.710991118966183;0.2908135880559679
leg55;gov;50.21767688667508;42.64039579818476;3.03638381481685;0.2285669193475533
leg55;gov;14.907011366826106;32.42539255313182;4.917779070675269;0.2517020976066502
leg55;gov;4.9369363551388075;52.13688445881277;3.488373988402257;0.2857690620046695
leg55;gov;45.51431186946881;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;-3.046680881129804;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;5.039574484132636;52.13688445881277;3.488373988402257;0.2857690620046695
leg55;gov;4.545449161298748;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;5.469463227523841;52.13688445881277;3.488373988402257;0.2857690620046695
leg55;gov;7.081795122186809;26.95172963067745;4.822788263921042;0.209397118427827
leg55;gov;6.147476640800498;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;-2.7084545766435264;40.168951021945816;2.9635704226738167;0.255833314435937
leg55;gov;5.043459979625053;52.13688445881277;3.488373988402257;0.2857690620046695
leg55;gov;1.2757585539987404;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;0.6432063004073025;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;6.42715547563883;28.023437265771776;4.689242187692357;0.2256896818624863
leg55;gov;10.141251059106937;39.871443604736264;2.9884139520287616;0.2651799093155613
leg55;gov;1.4167336182077725;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;2.8284499902612614;39.5460015736773;3.5793010599337336;0.2347253047781578
leg55;gov;22.466597178597674;32.42539255313182;4.917779070675269;0.2517020976066502
leg55;gov;-7.955399837864509;33.06026087046565;3.0314293283225693;0.2420019422247773
leg55;gov;6.265073034998034;32.48065930131713;5.403455194233989;0.3037898948166526
leg55;gov;36.074361426166185;26.680710885380226;3.199352793184256;0.1640840656140607
leg55;gov;45.45986404387457;31.253976817906004;3.031570577417947;0.1892259334761218
leg55;gov;59.51412196071389;31.253976817906004;3.031570577417947;0.1892259334761218
leg55;gov;5.687088911449623;43.70571612427157;3.613304862437544;0.2401808834164391
leg55;gov;59.51412196071389;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;5.575632249249541;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;28.844748856557917;26.54445037253096;3.758503490866562;0.1794981198542411
leg55;gov;6.037235094108986;55.48834144589442;3.710991118966183;0.2908135880559679
leg55;gov;-0.3796412449432976;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;-0.10305862263350063;39.5460015736773;3.5793010599337336;0.2347253047781578
leg55;gov;29.140814885689043;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;6.350906196762739;39.5460015736773;3.5793010599337336;0.2347253047781578
leg55;gov;14.742050873801613;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;11.073193740505854;31.974711933225777;3.164140040081;0.2346601564288833
leg55;gov;-3.851713810697413;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;-3.1702433101632455;55.48834144589442;3.710991118966183;0.2908135880559679
leg55;gov;5.361880963471906;39.5460015736773;3.5793010599337336;0.2347253047781578
leg55;gov;10.295512690528286;28.023437265771776;4.689242187692357;0.2256896818624863
leg55;gov;1.836853783587672;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;6.536461267059959;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;5.5939890465901865;47.16494761741943;3.32340146581074;0.2796924770174578
leg55;gov;4.434780188034249;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;7.0547570560130275;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;3.403796257761285;33.48824126787392;3.440083004411343;0.240120634396346
leg55;gov;-7.955399837864509;33.06026087046565;3.0314293283225693;0.2420019422247773
leg55;gov;5.106726691082139;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;43.390811966280474;46.79659330479913;3.779494316020653;0.2111234926773145
leg55;gov;17.545723700812836;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;1.495349252174738;55.48834144589442;3.710991118966183;0.2908135880559679
leg55;gov;15.902115583351623;39.5460015736773;3.5793010599337336;0.2347253047781578
leg55;gov;1.347183790273876;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;18.979246216014626;26.95172963067745;4.822788263921042;0.209397118427827
leg55;gov;33.682279592496634;31.253976817906004;3.031570577417947;0.1892259334761218
leg55;gov;35.096661320096814;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;54.221403352710325;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;59.51412196071389;26.54445037253096;3.758503490866562;0.1794981198542411
leg55;gov;5.427956571239862;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;-4.297463916121846;47.16494761741943;3.32340146581074;0.2796924770174578
leg55;gov;7.0409282622664815;32.48065930131713;5.403455194233989;0.3037898948166526
leg55;gov;5.223334049740508;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;7.54253458288628;43.70571612427157;3.613304862437544;0.2401808834164391
leg55;gov;-5.220536149504307;46.20954702590653;3.7659178497791848;0.2513400599802654
leg55;gov;7.767054614493249;46.20954702590653;3.7659178497791848;0.2513400599802654
leg55;gov;1.3909146272072452;55.48834144589442;3.710991118966183;0.2908135880559679
leg55;gov;2.3870717848305576;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;6.0676923378638286;52.13688445881277;3.488373988402257;0.2857690620046695
leg55;gov;-7.955399837864509;39.5460015736773;3.5793010599337336;0.2347253047781578
leg55;gov;38.61936885558453;26.54445037253096;3.758503490866562;0.1794981198542411
leg55;gov;4.085068716878096;32.48065930131713;5.403455194233989;0.3037898948166526
leg55;gov;5.535578066435742;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;-3.7544303958909215;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;34.709716428480874;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;5.029269894386492;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;5.386583673180946;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;11.583501697166628;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;4.701976337043526;40.168951021945816;2.9635704226738167;0.255833314435937
leg55;gov;4.647807680783044;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;-3.865896686834769;42.64039579818476;3.03638381481685;0.2285669193475533
leg55;gov;39.892853981480314;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;1.3418356879898348;42.64039579818476;3.03638381481685;0.2285669193475533
leg55;gov;0.4729040763605515;45.59084180555413;3.908909953758283;0.2478525900732655
leg55;gov;22.48318890100849;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;49.73983351585666;26.95172963067745;4.822788263921042;0.209397118427827
leg55;gov;-3.107748618380546;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;4.592293264272149;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;8.451633157678879;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;34.65154012675472;31.253976817906004;3.031570577417947;0.1892259334761218
leg55;gov;1.053783312570563;52.13688445881277;3.488373988402257;0.2857690620046695
leg55;gov;4.995747532886151;42.64039579818476;3.03638381481685;0.2285669193475533
leg55;gov;6.38531104997443;42.64039579818476;3.03638381481685;0.2285669193475533
leg55;gov;30.978433113231073;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;59.51412196071389;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;-7.616808407035647;39.5460015736773;3.5793010599337336;0.2347253047781578
leg55;gov;-7.955399837864509;39.5460015736773;3.5793010599337336;0.2347253047781578
leg55;gov;-7.955399837864509;43.70571612427157;3.613304862437544;0.2401808834164391
leg55;gov;6.000985605195251;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;5.235453824570463;55.48834144589442;3.710991118966183;0.2908135880559679
leg55;gov;-7.955399837864509;39.5460015736773;3.5793010599337336;0.2347253047781578
leg55;gov;-0.6116831253849486;31.974711933225777;3.164140040081;0.2346601564288833
leg55;gov;4.057119500673867;40.32314903080852;3.193243879545596;0.2631237430114718
leg55;gov;26.6178242413801;28.023437265771776;4.689242187692357;0.2256896818624863
leg55;gov;33.963288915619074;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;59.51412196071389;27.463661873308748;3.6538962310278538;0.1603846430757785
leg55;gov;41.643151255305774;26.54445037253096;3.758503490866562;0.1794981198542411
leg55;gov;0.9880523596398281;40.32314903080852;3.193243879545596;0.2631237430114718
leg55;gov;11.089371425265353;32.42539255313182;4.917779070675269;0.2517020976066502
leg55;gov;40.8384572267784;31.253976817906004;3.031570577417947;0.1892259334761218
leg55;gov;6.841130519186546;45.83617808656066;3.7408802931724647;0.2450948200420892
leg55;gov;43.909546871779945;31.253976817906004;3.031570577417947;0.1892259334761218
leg55;gov;8.474101806150447;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;43.224034197598534;26.95172963067745;4.822788263921042;0.209397118427827
leg55;gov;20.961116640418297;42.64039579818476;3.03638381481685;0.2285669193475533
leg55;gov;5.110286931599772;39.5460015736773;3.5793010599337336;0.2347253047781578
leg55;gov;5.491384661145271;39.871443604736264;2.9884139520287616;0.2651799093155613
leg55;gov;22.98686957811717;26.95172963067745;4.822788263921042;0.209397118427827
leg55;gov;42.69872287926907;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;25.799042963261826;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;5.572077901252029;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;3.912607663884539;39.871443604736264;2.9884139520287616;0.2651799093155613
leg55;gov;55.49189246403146;31.253976817906004;3.031570577417947;0.1892259334761218
leg55;gov;5.063567535081338;55.48834144589442;3.710991118966183;0.2908135880559679
leg55;gov;-3.012790663826981;52.13688445881277;3.488373988402257;0.2857690620046695
leg55;gov;19.746179017306066;28.023437265771776;4.689242187692357;0.2256896818624863
leg55;gov;5.8428483384138445;39.871443604736264;2.9884139520287616;0.2651799093155613
leg55;gov;5.997706360536803;55.48834144589442;3.710991118966183;0.2908135880559679
leg55;gov;54.90543464416731;30.366652169010568;3.2548253255820567;0.2112901098573518
leg55;gov;5.939415364759171;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;4.359337938069052;46.20954702590653;3.7659178497791848;0.2513400599802654
leg55;gov;34.12849164681609;26.54445037253096;3.758503490866562;0.1794981198542411
leg55;gov;-2.617785929751415;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;7.081105840134855;33.48824126787392;3.440083004411343;0.240120634396346
leg55;gov;1.7095187499971187;43.70571612427157;3.613304862437544;0.2401808834164391
leg55;gov;42.82111163805742;26.95172963067745;4.822788263921042;0.209397118427827
leg55;gov;5.102817246901275;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;12.826560076094845;32.48065930131713;5.403455194233989;0.3037898948166526
leg55;gov;59.51412196071389;27.463661873308748;3.6538962310278538;0.1603846430757785
leg55;gov;59.51412196071389;46.79659330479913;3.779494316020653;0.2111234926773145
leg55;gov;5.936831968305409;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;5.030895050554621;52.99630898998068;3.5582055187189026;0.2873934182910207
leg55;gov;1.5939224126194529;56.02194072116371;3.66041324380981;0.2937855697418478
leg55;gov;8.60733930905927;39.5460015736773;3.5793010599337336;0.2347253047781578
leg55;gov;0.9880523596398281;42.64039579818476;3.03638381481685;0.2285669193475533
leg55;gov;3.6481840422850076;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;11.90402909343564;28.023437265771776;4.689242187692357;0.2256896818624863
leg55;gov;1.5385844393286983;40.32314903080852;3.193243879545596;0.2631237430114718
leg55;gov;4.020733459161528;40.168951021945816;2.9635704226738167;0.255833314435937
leg55;gov;5.902256333846132;43.70571612427157;3.613304862437544;0.2401808834164391
leg55;gov;2.5163664728522384;31.925317493275852;4.222131201709505;0.2744271534117612
leg55;gov;59.51412196071389;46.79659330479913;3.779494316020653;0.2111234926773145
leg55;gov;6.843462235834674;47.16494761741943;3.32340146581074;0.2796924770174578
leg55;gov;2.7954404682312717;52.13688445881277;3.488373988402257;0.2857690620046695
